username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050421,1.5,443.0,701.5,1.5,55.75,91.5,1.5,18.75,32.0,0.0,0.0,0.0,6.0,4.0,2.0,0.6666666665000001,0.3333333335,10.8674455785,3.5,3.0,0.5,4.0,0.6666666665000001,1.0,0.1666666665,8.0,1.3333333335,1.0,0.1666666665,0.5,0.0833333335,0.5,0.0833333335,0.0,0.0,8.5,1.4166666669999999,1.5,0.25,10.0,1.6666666669999999,4.5,0.75,1.0,0.1666666665,16.0,2.6666666670000003,31.5,5.249999999999999,3.0,3.0,2.0,3.0,6.45875,8.0,60.0
Y1050422,1.5,144.66666665,434.0,0.5,2.5,2.5,1.5,31.5,94.5,0.0,0.0,0.0,11.0,9.0,2.0,0.409090909,0.090909091,0.4476401815,1.0,4.0,0.181818182,9.5,0.43181818200000005,2.5,0.11363636349999999,41.5,1.8863636365,7.0,0.318181818,19.5,0.8863636365,4.0,0.181818182,0.5,0.0227272725,61.0,2.7727272725,11.5,0.5227272725,72.5,3.2954545455,31.5,1.4318181819999998,2.5,0.11363636349999999,83.5,3.7954545455,190.0,8.636363635,0.0,0.0,0.0,0.0,0.0,7.0,40.0
Y1050423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,1.5,0.20875,2.0,10.0
Y1050424,1.0,214.0,428.0,0.5,42.5,42.5,0.5,59.0,59.0,0.0,0.0,0.0,4.5,3.5,1.0,0.38888888899999996,0.111111111,4.7409191815,0.5,4.5,0.5,4.5,0.5,0.5,0.0555555555,23.5,2.611111111,11.5,1.277777778,2.5,0.27777777800000003,6.0,0.6666666665,0.0,0.0,26.0,2.888888889,17.5,1.9444444445,43.5,4.833333333500001,11.5,1.277777778,0.5,0.0555555555,48.0,5.333333335,103.5,11.5,0.5,0.5,0.5,0.5,0.0,5.0,30.0
Y1050425,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
Y1050426,1.5,422.75,721.5,1.5,41.5,73.0,1.5,36.75,68.0,0.0,0.0,0.0,11.5,11.0,0.5,0.9722222220000001,0.027777778,12.727834295000001,2.5,5.5,0.3055555555,10.5,0.8,3.0,0.45555555550000004,14.0,0.7777777779999999,7.0,0.38888888899999996,17.5,1.0444444445,6.5,0.577777778,1.0,0.127777778,31.5,1.822222222,14.5,1.0944444445000001,46.0,2.9166666665,32.0,2.138888889,3.5,0.5555555555,57.5,3.9166666665,139.0,9.527777780000001,0.0,0.0,0.0,0.0,0.0,7.0,40.0
Y1050427,3.0,429.75,1141.0,2.5,48.75,112.5,3.0,40.125,117.0,0.0,0.0,0.0,16.0,13.0,3.0,0.8174603174999999,0.18253968250000002,13.28839084,3.5,8.0,0.5238095235,14.5,0.9166666665000001,3.0,0.19047619049999998,31.0,2.0396825395000002,24.0,1.642857143,27.0,1.722222222,9.0,0.595238095,0.5,0.027777778,58.0,3.7619047619999995,33.5,2.265873016,91.5,6.027777778,48.5,3.091269841,3.0,0.19047619049999998,107.5,7.027777778,250.5,16.337301590000003,2.5,2.5,1.0,2.5,7.8025,9.0,96.0
Y1050428,1.0,330.0,330.0,0.5,30.0,30.0,1.0,38.5,38.5,0.0,0.0,0.0,6.0,5.5,0.5,0.95,0.05,3.2211461239999997,6.0,2.0,0.4,5.5,0.95,0.5,0.25,19.0,3.3,0.0,0.0,10.5,2.65,0.5,0.25,0.0,0.0,29.5,5.95,0.5,0.25,30.0,6.2,16.0,3.6,0.5,0.25,36.0,7.2,82.5,17.25,0.0,0.0,0.0,0.0,0.0,7.0,20.0
Y1050429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050432,0.5,163.0,163.0,0.5,21.5,21.5,0.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,3.5,98.25,409.5,3.0,12.7,35.5,3.5,10.3,47.0,0.0,0.0,0.0,7.0,6.0,1.0,0.7083333334999999,0.2916666665,7.649158365500001,4.5,2.0,0.1666666665,6.5,0.75,2.5,0.4166666665,5.0,0.4166666665,5.0,0.4166666665,14.5,1.8333333335,9.5,1.0,0.0,0.0,19.5,2.25,14.5,1.4166666665,34.0,3.6666666665,28.0,3.375,2.5,0.4166666665,41.0,4.666666666499999,105.5,12.125,0.0,0.0,0.0,0.0,0.0,7.0,20.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,10.0
Y1050436,1.0,120.5,241.0,0.5,24.5,24.5,0.5,13.0,13.0,0.0,0.0,0.0,5.0,5.0,0.0,0.5,0.0,2.4126967465,1.0,1.0,0.1,2.5,0.25,2.5,0.25,2.5,0.25,1.5,0.15,2.5,0.25,1.0,0.1,0.0,0.0,5.0,0.5,2.5,0.25,7.5,0.75,6.0,0.6,2.5,0.25,12.5,1.25,28.5,2.85,0.0,0.0,0.0,0.0,1.25,2.0,10.0
Y1050437,1.0,83.75,167.5,0.5,7.5,7.5,0.5,6.5,6.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,6.38253986,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,4.0,4.5,4.5,0.0,0.0,4.5,4.5,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,10.0
Y1050439,6.0,121.41428570000001,711.5,3.5,26.416666665,88.0,3.5,5.0833333335,19.0,0.0,0.0,0.0,7.5,0.5,7.0,0.05,0.95,9.519196452,3.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,3.0,0.3,0.0,0.0,4.0,0.4,3.0,0.3,7.0,0.7,14.5,1.7,0.0,0.0,14.5,1.7,36.0,4.1,0.0,0.0,0.0,0.0,0.0,6.0,10.0
Y1050440,0.5,37.0,37.0,0.0,0.0,0.0,0.5,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,6.42379347,1.5,1.0,0.5,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.0,1.5,0.75,2.5,1.25,2.0,2.0,1.0,2.0,4.75,3.0,10.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,2.0,345.5,691.0,1.0,15.75,31.5,0.5,106.0,106.0,0.0,0.0,0.0,5.5,5.0,0.5,0.45454545450000006,0.0454545455,4.191906461,3.5,5.0,0.45454545450000006,5.5,0.5,1.0,0.090909091,17.5,1.5909090909999999,13.5,1.2272727275,53.5,4.8636363635,14.0,1.2727272725,0.5,0.0454545455,71.0,6.454545455,28.0,2.5454545455,99.0,9.0,72.5,6.59090909,1.0,0.090909091,104.5,9.5,277.0,25.18181818,0.0,0.0,0.0,0.0,0.0,5.0,10.0
Y1050443,0.5,39.0,39.0,0.0,0.0,0.0,0.5,8.0,8.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.6984793795,0.5,0.5,0.5,0.5,0.5,0.0,0.0,3.0,3.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.0,6.5,6.5,3.5,3.5,0.0,0.0,7.0,7.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,3.5,33.35,106.0,1.0,4.0,4.0,2.5,4.666666666499999,11.5,0.0,0.0,0.0,4.0,0.5,3.5,0.125,0.875,0.060455881,1.0,1.5,0.375,3.0,0.75,0.0,0.0,1.5,0.375,0.0,0.0,1.5,0.375,2.0,0.5,0.0,0.0,3.0,0.75,2.0,0.5,5.0,1.25,6.5,1.625,0.0,0.0,9.0,2.25,20.5,5.125,0.5,0.5,0.5,0.5,1.04125,5.0,10.0
Y1050445,3.5,128.833333335,502.0,2.0,19.25,38.5,1.5,40.25,78.5,0.0,0.0,0.0,8.0,3.0,5.0,0.2,0.8,13.29752797,5.5,5.0,0.8,7.5,0.9666666665,0.5,0.0333333335,33.5,3.6333333335,7.0,0.4666666665,24.5,1.6333333335,1.0,0.0666666665,0.0,0.0,58.0,5.2666666665,8.0,0.5333333335,66.0,5.8,32.5,2.6333333335,0.5,0.0333333335,74.0,6.8,173.0,15.266666665,0.0,0.0,0.0,0.0,0.0,6.0,20.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.5,186.0,186.0,0.5,5.5,5.5,0.5,41.0,41.0,0.0,0.0,0.0,3.5,3.5,0.0,0.5,0.0,2.9551816105,3.5,1.5,0.2142857145,3.5,0.5,0.0,0.0,11.5,1.642857143,6.0,0.857142857,14.0,2.0,1.0,0.14285714300000002,0.0,0.0,25.5,3.642857143,7.0,1.0,32.5,4.6428571430000005,18.5,2.642857143,0.0,0.0,36.0,5.142857145,87.0,12.42857143,0.0,0.0,0.0,0.0,0.0,3.5,10.0
Y1050448,3.0,242.875,765.0,2.5,34.875,72.0,2.5,24.5,59.0,0.0,0.0,0.0,9.5,6.5,3.0,0.6166666665,0.3833333335,5.1191763434999995,5.0,3.0,0.475,9.0,0.9666666665,0.5,0.0333333335,2.0,0.31666666649999997,4.5,0.3916666665,23.5,2.3916666665,7.5,0.8666666665,0.0,0.0,25.5,2.7083333334999997,12.0,1.2583333335,37.5,3.9666666665,40.0,4.225,0.5,0.0333333335,47.0,4.9666666665,125.0,13.191666665,0.5,0.5,0.5,0.5,2.375,7.0,20.0
Y1050449,2.5,437.66666664999997,1194.0,1.0,40.25,80.5,2.0,99.66666666500001,174.0,0.0,0.0,0.0,14.0,11.0,3.0,0.7375,0.2625,11.2066,5.0,10.0,0.7625,13.0,0.95,1.5,0.075,6.0,0.6375,38.0,2.8,88.0,6.9875,14.5,0.95,0.0,0.0,94.0,7.625,52.5,3.75,146.5,11.375,113.0,8.6875,1.5,0.075,160.5,12.375,421.5,32.5125,0.0,0.0,0.0,0.0,0.0,4.0,20.0
Y1050450,2.5,348.16666665,956.0,2.0,50.166666665,98.5,2.0,33.833333335,86.5,0.0,0.0,0.0,13.0,11.0,2.0,0.7523809525,0.24761904750000002,12.071070585000001,5.0,5.5,0.338095238,12.0,0.9523809525,3.0,0.21904761900000003,17.0,0.8857142855,14.0,0.6666666665,27.5,1.7666666665,6.5,0.3857142855,1.0,0.0476190475,44.5,2.6523809524999997,21.5,1.1,66.0,3.7523809525000003,44.5,2.957142857,3.0,0.21904761900000003,79.0,4.7523809525,192.5,11.68095238,0.5,0.5,0.5,0.5,0.53125,5.0,10.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,3.0,472.75,1217.0,2.5,61.583333335,145.5,2.5,42.166666665,99.5,0.0,0.0,0.0,17.5,13.5,4.0,0.7867132864999999,0.2132867135,13.697968450000001,2.5,10.5,0.6031468529999999,15.5,0.8776223775,3.5,0.22202797200000002,39.0,2.512237762,8.5,0.512237762,16.5,0.907342657,6.5,0.38986014,1.0,0.061188811,55.5,3.41958042,16.0,0.9632867135000001,71.5,4.3828671324999995,36.0,2.0297202795000002,3.5,0.22202797200000002,89.0,5.3828671324999995,200.0,12.0174825185,0.0,0.0,0.0,0.0,0.0,5.0,40.0
Y1050453,2.5,286.625,740.0,2.5,22.625,51.5,2.5,24.375,76.5,0.0,0.0,0.0,8.5,8.0,0.5,0.9615384615,0.0384615385,4.7588077685,5.0,2.5,0.1923076925,8.5,1.0,2.5,0.278846154,14.0,1.076923077,4.5,0.346153846,34.5,3.4326923075,4.5,0.346153846,1.5,0.11538461550000001,48.5,4.5096153845,10.5,0.8076923075,59.0,5.3173076925,46.0,4.576923077,3.0,0.3173076925,67.5,6.3173076925,175.5,16.528846155,0.5,0.5,0.5,0.5,0.84375,5.0,20.0
Y1050454,1.0,369.25,738.5,1.0,39.25,78.5,1.0,21.75,43.5,0.0,0.0,0.0,10.5,3.0,7.5,0.14285714300000002,0.35714285700000004,6.43891371,3.0,10.5,0.5,7.0,0.3333333335,0.5,0.023809524,15.5,0.738095238,3.5,0.1666666665,6.0,0.2857142855,3.0,0.14285714300000002,0.0,0.0,21.5,1.023809524,6.5,0.30952380949999997,28.0,1.3333333335,11.5,0.5476190475,0.5,0.023809524,38.5,1.8333333335,78.5,3.738095238,3.0,3.0,1.5,3.0,7.125,4.5,90.0
Y9999984,3.5,544.1,1625.5,3.0,47.25,123.0,2.5,54.166666665,138.0,0.0,0.0,0.0,23.5,22.0,1.5,0.9356884055,0.0643115945,11.21114235,2.0,16.5,0.703804348,22.0,0.9365942030000001,6.0,0.253623188,18.0,0.7771739129999999,51.0,2.1856884055,12.0,0.516304348,23.0,0.982789855,1.5,0.0643115945,30.0,1.293478261,75.5,3.232789855,105.5,4.526268116,52.0,2.2228260869999996,6.5,0.2753623185,129.0,5.526268116,293.0,12.5507246385,1.5,1.5,1.0,1.5,3.375,5.0,66.0
Y9999985,2.5,542.0,1358.0,2.5,64.25,160.5,1.5,40.25,74.5,0.0,0.0,0.0,4.5,0.0,4.5,0.0,1.0,12.86644846,2.0,4.5,1.0,2.5,0.75,0.0,0.0,44.0,8.125,2.0,1.125,0.5,0.0625,0.0,0.0,0.0,0.0,44.5,8.1875,2.0,1.125,46.5,9.3125,2.5,0.75,0.0,0.0,51.0,10.3125,100.0,20.375,0.0,0.0,0.0,0.0,0.0,7.5,59.0
